symbol,entry_time,exit_time,entry_price,size,notional,pnl,pnl_pct_of_notional,holding_hours,exit_reason,n_fills
COTIUSDT,2023-11-26 13:15:00,2023-11-26 14:15:00,0.05696,9712.69934236656,561.5338848593171,-28.3505215588423,-0.05048764166020906,1.0,trail_stop,1
SCRTUSDT,2023-11-26 15:15:00,2023-11-26 16:00:00,0.3953,1381.2480158873611,554.1974507904779,-24.838929615404254,-0.044819638884977406,0.75,trail_stop,1
COTIUSDT,2023-11-26 22:30:00,2023-11-27 03:30:00,0.05747,9390.274211131464,547.753944797431,-27.359356265469376,-0.04994825966171242,5.0,trail_stop,1
SPELLUSDT,2023-11-24 14:45:00,2023-11-27 19:00:00,0.0005928,959167.3348366946,577.1233120325604,-33.34357314699684,-0.05777547441215759,76.25,trail_stop,1
ONGUSDT,2023-11-28 02:00:00,2023-11-28 02:15:00,0.5091,527.1578968576495,272.40172656958276,-24.0669760611185,-0.08835104081093549,0.25,stop,1
STORJUSDT,2023-12-05 07:30:00,2023-12-05 07:45:00,0.8396,617.2719671599419,526.0354667818995,-30.37246005324258,-0.05773842634423614,0.25,stop,1
DEXEUSDT,2023-12-05 07:45:00,2023-12-05 08:00:00,4.39,106.50978854259016,474.59164127750023,-30.033774707022495,-0.06328340428874375,0.25,stop,1
STORJUSDT,2023-12-05 08:15:00,2023-12-05 11:30:00,0.8592,487.31572496163403,424.9821959503414,-28.24457790510295,-0.06646061452513952,3.25,trail_stop,1
PROMUSDT,2023-12-06 05:00:00,2023-12-06 05:15:00,4.885,101.48258713104254,503.1785747071699,-23.582966010850228,-0.04686798523680104,0.25,stop,1
DEXEUSDT,2023-12-06 15:00:00,2023-12-06 15:15:00,5.096,82.67657321138223,427.6396143414819,-27.939015547840395,-0.06533308564236598,0.25,stop,1
SCRTUSDT,2023-12-06 16:45:00,2023-12-06 17:00:00,0.4542,879.1060805067549,405.27933149266056,-27.02471171128562,-0.0666816923817765,0.25,stop,1
AMPUSDT,2023-12-06 20:00:00,2023-12-06 20:15:00,0.004037,58809.85666718331,240.97662223590027,-21.642288398691974,-0.08981073847696976,0.25,stop,1
PROMUSDT,2023-12-07 16:45:00,2023-12-07 17:30:00,4.923,95.53136790214938,477.3554380450156,-19.815647532435015,-0.04151130573391804,0.75,trail_stop,1
DEXEUSDT,2023-12-08 06:15:00,2023-12-09 13:30:00,5.607,32.948135512723866,187.51129875714034,-19.645416538626797,-0.10476924147419521,31.25,trail_stop,1
PROMUSDT,2023-12-08 09:00:00,2023-12-10 08:00:00,4.961,93.76754598165132,472.15850754919677,-19.130144360599303,-0.040516360617744517,47.0,trail_stop,1
MINAUSDT,2023-12-11 00:15:00,2023-12-11 01:00:00,0.901,505.40384657411585,462.19939874972755,-25.57760520392195,-0.05533889761239554,0.75,trail_stop,1
COTIUSDT,2023-12-14 03:30:00,2023-12-14 04:30:00,0.06994,6417.771155456255,455.5917983317996,-22.50375626228179,-0.049394559657750234,1.0,trail_stop,1
COTIUSDT,2023-12-14 10:45:00,2023-12-14 13:15:00,0.0708,6258.744033862388,449.7658637614189,-21.354693665329087,-0.04747957856725386,2.5,trail_stop,1
COTIUSDT,2023-12-14 17:15:00,2023-12-15 04:30:00,0.07315,5229.00791774414,388.2394581207286,-25.160216943790928,-0.06480592432716357,11.25,trail_stop,1
STORJUSDT,2023-12-15 02:15:00,2023-12-16 04:45:00,0.9194,460.9244060926843,430.1305074460381,-26.478054725829207,-0.061558188195128205,26.5,trail_stop,1
COTIUSDT,2023-12-17 02:00:00,2023-12-17 02:45:00,0.07412,5726.471556652084,430.81276285573824,-19.555304240277728,-0.04539165485871645,0.75,trail_stop,1
SCRTUSDT,2023-12-17 13:30:00,2023-12-17 13:45:00,0.4971,843.7930849492438,425.7412856661931,-22.829741605574718,-0.05362350886372485,0.25,stop,1
GALAUSDT,2023-10-26 04:45:00,2023-12-18 07:45:00,0.01713,33170.75844200037,576.7383184931383,355.2247101058423,0.6159200779895267,1275.0,trail_stop,1
STORJUSDT,2023-12-17 01:15:00,2023-12-18 10:00:00,1.0264,413.6338681862702,430.9221093409835,-24.131659900918255,-0.05600005053772528,32.75,trail_stop,1
STORJUSDT,2023-12-19 04:45:00,2023-12-19 06:45:00,1.128,405.5628548665758,464.3370237938398,-29.293411935493783,-0.06308653076197454,2.0,trail_stop,1
