open_time,volume,taker_buy_base_volume
1774144800000,501540.00000000,215460.00000000
1774148400000,822558.00000000,396702.00000000
1774152000000,779192.00000000,355800.00000000
1774155600000,573596.00000000,229764.00000000
1774159200000,413377.00000000,245445.00000000
1774162800000,223373.00000000,128791.00000000
1774166400000,889350.00000000,383322.00000000
1774170000000,1384518.00000000,657115.00000000
1774173600000,2021250.00000000,1186371.00000000
1774177200000,549038.00000000,172153.00000000
1774180800000,154495.00000000,66945.00000000
1774184400000,302818.00000000,190333.00000000
1774188000000,338540.00000000,141234.00000000
1774191600000,2429281.00000000,1584989.00000000
1774195200000,450503.00000000,170786.00000000
1774198800000,1055334.00000000,257596.00000000
1774202400000,858847.00000000,409421.00000000
1774206000000,1149335.00000000,582354.00000000
1774209600000,287734.00000000,143622.00000000
1774213200000,509810.00000000,183149.00000000
1774216800000,245184.00000000,59773.00000000
1774220400000,225049.00000000,114254.00000000
1774224000000,651771.00000000,313278.00000000
1774227600000,376707.00000000,188880.00000000
1774231200000,271584.00000000,213766.00000000
1774234800000,119931.00000000,39944.00000000
1774238400000,63680.00000000,683.00000000
1774242000000,136833.00000000,75958.00000000
1774245600000,402896.00000000,145805.00000000
1774249200000,285211.00000000,196742.00000000
1774252800000,135197.00000000,94431.00000000
1774256400000,175926.00000000,111804.00000000
1774260000000,240357.00000000,143737.00000000
1774263600000,3850895.00000000,2399935.00000000
1774267200000,570337.00000000,167187.00000000
1774270800000,680346.00000000,350484.00000000
1774274400000,6992297.00000000,3971797.00000000
1774278000000,2231558.00000000,952165.00000000
1774281600000,2901254.00000000,1782574.00000000
1774285200000,3459276.00000000,2167981.00000000
1774288800000,1779861.00000000,1310818.00000000
1774292400000,1816802.00000000,862270.00000000
1774296000000,1405081.00000000,742267.00000000
1774299600000,1742645.00000000,1357882.00000000
1774303200000,1502269.00000000,670666.00000000
1774306800000,470455.00000000,177184.00000000
1774310400000,993068.00000000,272086.00000000
1774314000000,276868.00000000,157606.00000000
1774317600000,502392.00000000,210058.00000000
1774321200000,494418.00000000,171395.00000000
1774324800000,338612.00000000,273150.00000000
1774328400000,828381.00000000,408878.00000000
1774332000000,206807.00000000,145246.00000000
1774335600000,311836.00000000,139290.00000000
1774339200000,153431.00000000,42007.00000000
1774342800000,546732.00000000,316550.00000000
1774346400000,1126846.00000000,489540.00000000
1774350000000,90114.00000000,29282.00000000
1774353600000,231628.00000000,174960.00000000
1774357200000,150088.00000000,109011.00000000
1774360800000,261876.00000000,110943.00000000
1774364400000,93447.00000000,22324.00000000
1774368000000,221335.00000000,78653.00000000
1774371600000,159422.00000000,72682.00000000
1774375200000,136765.00000000,110676.00000000
1774378800000,156718.00000000,65610.00000000
1774382400000,228247.00000000,146022.00000000
1774386000000,136260.00000000,108349.00000000
1774389600000,178919.00000000,92399.00000000
1774393200000,76667.00000000,47581.00000000
1774396800000,213881.00000000,179602.00000000
1774400400000,186755.00000000,97600.00000000
1774404000000,286052.00000000,203026.00000000
1774407600000,550107.00000000,341926.00000000
1774411200000,136289.00000000,19462.00000000
1774414800000,99357.00000000,54980.00000000
1774418400000,211505.00000000,141585.00000000
1774422000000,430627.00000000,310406.00000000
1774425600000,285228.00000000,126329.00000000
1774429200000,136173.00000000,15689.00000000
1774432800000,130044.00000000,39791.00000000
1774436400000,644912.00000000,213843.00000000
1774440000000,1674269.00000000,807107.00000000
1774443600000,427833.00000000,316824.00000000
1774447200000,916833.00000000,410214.00000000
1774450800000,2329482.00000000,1318769.00000000
1774454400000,2193384.00000000,1299691.00000000
1774458000000,1726788.00000000,954961.00000000
1774461600000,637104.00000000,471502.00000000
1774465200000,438631.00000000,225042.00000000
1774468800000,410902.00000000,258254.00000000
1774472400000,366671.00000000,311781.00000000
1774476000000,557687.00000000,40685.00000000
1774479600000,672012.00000000,167264.00000000
1774483200000,537087.00000000,309817.00000000
1774486800000,482848.00000000,329162.00000000
1774490400000,763566.00000000,587389.00000000
1774494000000,357624.00000000,195898.00000000
1774497600000,704550.00000000,609510.00000000
1774501200000,823117.00000000,323904.00000000
1774504800000,1093349.00000000,596462.00000000
1774508400000,385219.00000000,249526.00000000
